contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Democraten 66 (D66),SP (Socialistische Partij),CDA,GROENLINKS,Partij voor de Dieren,Ouderenpartij Noord-Holland,50PLUS,ChristenUnie-SGP,Vrouwen Partij (VP),Multicultureel Plus Partij (M+),Hart voor Holland,Piratenpartij
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Brede School De Kinkerbuurt,0363::SB428,,1420,602,0,4,0,0,0,552,54,0,0,0,0,0,0,606,45,85,29,112,123,12,86,47,8,15,4,8,4,3,21
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Leonardo da Vinci school,0363::SB430,,1167,541,4,0,0,1,0,505,39,0,0,1,0,0,0,544,104,61,25,143,71,10,71,33,2,6,2,2,1,3,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Mentrum,0363::SB431,,1519,954,4,1,2,1,0,860,102,0,0,0,3,0,0,962,137,154,41,222,120,19,148,69,4,4,16,4,0,2,14
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Mentrum,0363::SB432,,1504,847,8,6,0,0,0,794,69,2,0,0,2,0,0,863,121,101,21,238,99,15,154,71,5,5,3,4,1,2,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Vondelstede,0363::SB433,,1527,537,1,2,0,1,0,484,57,0,0,0,1,0,0,541,120,72,13,133,51,14,67,46,1,4,8,0,1,3,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Vondelstede,0363::SB434,,1295,553,4,1,0,0,0,499,59,0,0,0,0,0,0,558,108,89,21,118,55,17,81,41,3,6,3,2,3,1,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Wackersacademie,0363::SB436,,1847,881,2,0,0,0,0,813,70,0,0,0,0,0,0,883,156,108,24,219,108,17,125,80,2,6,11,2,1,5,17
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Wackersacademie,0363::SB437,,1870,796,5,1,0,0,0,753,49,0,0,0,0,0,0,802,119,100,25,235,92,27,98,65,8,8,3,0,3,2,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Annie M.G. Schmidt,0363::SB439,,1459,896,2,4,0,0,0,847,59,0,0,0,4,0,0,906,159,115,23,229,102,22,122,70,3,16,9,5,1,2,18
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Annie M.G. Schmidt,0363::SB440,,1480,830,2,0,0,0,0,756,71,0,0,5,0,0,0,827,169,101,26,216,91,17,127,53,3,2,6,2,1,1,15
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Schoolgebouw ROC,0363::SB441,,1566,715,3,0,0,0,1,660,57,0,0,0,0,0,0,718,112,101,27,174,99,20,92,52,3,8,8,1,0,3,15
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Nieuw Vredenburgh,0363::SB460,,1453,478,0,3,0,0,0,450,31,0,0,0,0,0,0,481,46,51,35,127,56,13,59,45,2,10,10,2,9,2,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Nieuw Vredenburgh,0363::SB461,,1346,521,4,1,0,0,0,484,42,0,0,0,0,0,0,526,52,76,31,133,52,24,67,39,5,14,10,2,6,0,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Aslan Muziekcentrum,0363::SB462,,1668,732,3,0,0,0,0,671,64,0,0,0,0,0,0,735,100,99,46,204,73,20,101,43,6,13,11,4,1,0,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Aslan Muziekcentrum,0363::SB463,,1682,764,2,2,0,0,0,709,59,0,0,0,0,0,0,768,106,95,38,222,75,17,102,59,3,10,15,2,1,3,16
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Joop Westerweelschool,0363::SB465,,1467,564,4,1,0,0,0,533,36,0,0,0,0,0,0,569,63,106,39,136,59,12,74,31,5,4,11,1,10,3,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Joop Westerweelschool,0363::SB467,,1552,592,1,2,0,0,0,537,58,0,0,0,0,0,0,595,49,103,30,156,74,15,81,37,4,3,5,2,19,1,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Wending,0363::SB468,,1095,351,0,2,0,0,0,323,30,0,0,0,0,0,0,353,51,43,18,86,50,10,40,21,3,7,7,2,4,3,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Openbare Bibliotheek Amsterdam,0363::SB469,,1425,752,5,2,0,8,2,716,49,0,0,0,8,0,0,767,102,96,33,204,83,16,119,52,2,9,11,3,9,3,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Rosa Boekdrukkerschool,0363::SB471,,1946,495,1,10,0,1,0,470,37,0,0,0,1,0,0,507,48,77,31,101,69,7,88,31,6,8,7,3,9,0,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Rosa Boekdrukkerschool,0363::SB473,,2087,525,1,6,0,0,0,490,41,0,0,1,0,1,0,531,46,76,32,106,84,23,89,33,0,4,3,3,14,2,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau School De Roos,0363::SB475,,1846,923,5,2,0,0,0,857,74,0,0,0,1,0,0,931,103,102,54,244,112,28,141,70,5,12,22,6,1,5,18
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau School De Roos,0363::SB476,,1910,974,3,2,1,0,0,906,72,0,0,1,0,0,0,978,124,128,54,273,100,14,145,71,11,10,12,5,6,4,17
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau School As Siddieq,0363::SB477,,1584,489,1,1,0,0,1,451,39,0,0,0,0,0,0,491,46,80,45,104,67,8,71,29,3,4,9,5,3,1,14
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau School De Meidoorn,0363::SB478,,1414,833,7,4,0,0,0,778,67,0,1,0,1,0,0,845,87,124,29,216,96,17,127,59,2,13,12,3,23,4,21
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Het Sieraad,0363::SB480,,1614,720,4,1,0,1,0,668,56,0,0,1,0,0,0,724,100,97,25,218,58,21,94,59,3,7,13,4,1,3,17
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Dr. J. Th. de Visserschool,0363::SB481,,1159,402,2,11,0,0,0,394,21,0,0,0,0,0,0,415,35,57,22,75,53,10,66,33,2,9,8,5,9,7,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Jacob Maris Buurthuis,0363::SB482,,1145,322,1,2,0,1,0,304,22,0,0,0,1,0,0,326,34,47,18,68,48,5,53,23,3,4,8,3,1,1,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Huizingaschool - gymgebouw,0363::SB491,,1849,439,4,4,1,0,0,401,45,0,0,1,0,0,0,446,25,76,51,57,78,32,29,14,16,20,7,2,20,0,12
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Zorgcentrum De Schutse,0363::SB493,,730,381,3,5,0,1,0,366,24,0,0,0,1,0,0,390,58,53,32,54,22,46,31,31,14,12,16,1,4,1,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau BSO de Groeiwereld,0363::SB494,,795,424,5,1,0,4,0,389,45,0,0,0,4,0,0,434,67,89,44,75,38,21,46,13,1,15,4,5,5,0,1
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Pro Regeschool,0363::SB495,,799,443,1,3,0,0,0,406,41,0,0,0,0,0,0,447,40,71,33,98,53,25,69,24,3,6,12,1,4,1,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Calvijn juniorcollege Restaurantruimte,0363::SB496,,796,273,0,1,0,0,0,252,22,0,0,0,0,0,0,274,37,34,28,60,25,20,34,16,1,4,5,2,6,1,0
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Huis van de wijk Het Anker,0363::SB497,,1231,537,5,0,0,0,0,497,45,0,0,0,0,0,0,542,53,71,69,100,72,27,32,37,15,13,27,4,6,1,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Louis Bouwmeesterschool,0363::SB498,,961,253,3,3,0,0,0,229,30,0,0,0,0,0,0,259,19,37,43,29,47,12,18,18,7,10,4,0,3,1,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Louis Bouwmeesterschool,0363::SB499,,961,343,2,2,0,0,0,320,27,0,0,0,0,0,0,347,31,64,41,41,68,26,21,12,8,8,8,0,8,2,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Obs De Vlaamse Reus,0363::SB500,,1785,733,4,3,8,0,0,675,73,0,0,0,8,0,0,748,92,102,128,109,94,34,62,35,14,31,18,2,5,1,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Obs De Vlaamse Reus,0363::SB502,,1839,752,1,3,9,0,0,680,67,0,0,9,0,0,0,747,102,116,141,109,92,50,34,33,11,38,12,3,6,1,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Ipabo,0363::SB503,,1781,414,4,1,3,0,1,358,57,0,0,3,0,0,0,416,35,87,20,88,55,14,41,17,3,8,9,1,31,2,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Ipabo,0363::SB504,,1502,461,1,2,0,0,0,392,75,0,3,0,3,0,0,467,46,77,22,107,56,22,36,19,7,7,9,2,46,0,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Slotervaartziekenhuis,0363::SB505,,1483,740,3,2,0,0,0,671,74,0,0,0,0,0,0,745,108,128,58,148,63,32,96,60,6,11,11,4,2,2,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Calvijn juniorcollege Meetingpoint,0363::SB506,,925,366,1,2,0,0,1,338,29,0,0,1,0,1,0,368,70,43,26,103,28,18,29,13,5,9,10,2,1,2,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Alexander Roozendaalschool,0363::SB508,,1777,439,1,4,0,0,0,393,51,0,0,0,0,0,0,444,35,75,30,91,67,25,36,19,1,8,11,2,25,1,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau CoCo's Keuken,0363::SB509,,801,321,4,0,0,0,0,280,45,0,0,0,0,0,0,325,95,30,8,102,24,12,27,3,1,2,7,0,6,0,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Brede school Fiep Westendorp,0363::SB510,,1490,444,3,4,0,0,0,412,37,0,0,2,0,0,0,449,59,71,40,81,62,21,39,34,9,4,9,0,6,4,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Brede school Fiep Westendorp,0363::SB511,,1588,503,3,4,0,0,0,463,47,0,0,0,0,0,0,510,62,75,39,132,53,18,49,19,6,11,10,3,17,1,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau RK basisschool de Mijlpaal,0363::SB513,,1257,450,1,3,0,0,0,406,48,0,0,0,0,0,0,454,42,85,75,77,50,22,49,15,9,14,7,1,1,2,1
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau RK basisschool de Mijlpaal,0363::SB514,,1052,497,0,3,0,1,0,431,68,0,0,1,0,0,0,499,43,105,43,89,57,35,44,29,11,19,10,1,1,0,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau dep. de Mijlpaal,0363::SB515,,1464,687,3,6,0,0,0,628,68,0,0,0,0,0,0,696,117,95,79,131,72,35,63,37,10,14,13,4,12,1,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau dep. de Mijlpaal,0363::SB516,,1383,772,2,4,0,7,0,686,85,0,0,7,0,0,0,771,114,113,97,142,94,37,62,41,10,24,13,8,7,3,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Dienstencentrum Oostoever,0363::SB517,,1074,602,0,4,0,0,0,547,62,3,0,0,3,0,0,609,52,118,59,99,79,49,49,36,12,27,11,4,4,1,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Cordaan,0363::SB518,,1731,537,6,8,0,1,0,486,64,0,0,1,0,0,0,550,62,103,45,99,77,17,45,21,12,11,8,4,25,1,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Woon- en Zorgcentrum De Riekerhof,0363::SB520,,832,317,4,4,0,1,0,291,35,0,0,0,1,0,0,326,33,61,34,40,46,29,22,14,8,7,8,2,8,1,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau 7e Montessori - gymzaal,0363::SB522,,1130,525,3,1,0,0,0,492,36,0,0,1,0,0,0,528,113,58,25,136,44,24,62,38,2,4,5,1,3,4,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Al Wafa Islamitische Basisschool,0363::SB531,,1376,396,2,3,1,1,0,366,37,0,0,0,2,0,0,403,27,61,44,52,65,14,34,34,10,11,8,1,25,1,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau O.B.S.Slootermeerschool,0363::SB533,,1127,326,0,0,0,0,0,292,34,0,0,0,0,0,0,326,20,46,38,47,57,18,21,26,3,7,8,0,28,2,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau O.B.S.Slootermeerschool,0363::SB534,,1390,323,3,5,0,0,0,291,40,0,0,0,0,0,0,331,21,64,46,37,43,13,23,17,3,7,13,4,28,2,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Veerkracht Gereformeerde Basisschool,0363::SB536,,1703,422,6,2,0,0,1,380,49,0,0,0,0,0,0,430,26,77,56,50,76,17,22,17,12,12,33,0,21,0,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Woonzorgcentrum Nieuw Geuzenveld,0363::SB537,,1440,668,1,3,2,0,2,580,92,0,0,2,0,0,0,674,63,109,140,77,102,41,23,27,10,19,13,8,26,4,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau 't Koggeschip Katholieke Basisschool,0363::SB538,,1526,373,1,2,0,0,0,321,55,0,0,0,0,0,0,376,24,72,48,57,52,22,7,12,4,9,7,0,54,1,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Tuinstadhuis Geuzenveld,0363::SB540,,1830,696,2,8,0,3,0,620,89,0,0,0,3,0,0,709,44,134,53,102,125,36,35,36,15,25,28,5,46,1,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Tuinstadhuis Geuzenveld,0363::SB541,,1682,566,0,6,0,0,0,511,62,0,0,0,0,0,0,573,43,103,75,85,82,34,33,27,7,18,16,1,33,4,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Timotheusschool,0363::SB542,,1574,322,5,3,0,1,0,283,48,0,0,0,1,0,0,331,30,61,28,45,47,15,19,17,5,8,7,1,31,3,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Timotheusschool,0363::SB543,,1406,322,3,1,0,0,0,287,39,0,0,0,0,0,0,326,12,57,36,44,68,25,14,11,4,7,4,3,33,1,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau SBO De Kans,0363::SB544,,1561,336,0,2,0,0,0,301,37,0,0,0,0,0,0,338,14,41,41,50,55,28,24,25,9,11,12,2,19,2,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau SBO De Kans,0363::SB545,,1448,337,1,1,1,0,0,297,43,0,0,0,1,0,0,340,26,67,55,37,58,14,19,15,6,14,5,0,17,1,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Munduscollege,0363::SB546,,1896,539,4,2,0,0,0,491,54,0,0,0,0,0,0,545,64,67,65,78,91,27,38,39,11,20,14,2,12,4,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Ontmoeting - ingang Fysiotherapie,0363::SB549,,1835,548,3,6,0,0,0,506,51,0,0,0,0,0,0,557,32,86,73,69,95,30,33,32,12,17,22,3,33,5,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Het Pluspunt Geuzenveld,0363::SB550,,1836,531,2,4,0,0,0,494,43,0,0,0,0,0,0,537,48,76,56,92,85,21,37,16,10,17,26,2,39,0,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Goeman Borgesiusschool,0363::SB552,,1078,321,0,2,0,0,0,289,33,0,0,1,0,1,0,322,27,52,60,29,52,10,12,14,6,17,13,0,20,1,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Goeman Borgesiusschool,0363::SB553,,1059,379,1,1,0,2,0,347,32,0,0,2,0,0,0,379,24,65,84,37,67,20,11,12,11,22,6,2,12,2,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Pieter Jelles Troelstraschool,0363::SB555,,1679,533,7,1,0,1,0,476,64,0,0,1,0,0,0,540,34,85,85,71,84,22,37,17,12,16,12,6,40,3,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Stadsdeelkantoor Amsterdam-Noord,0363::SB600,,1270,445,0,1,0,0,0,418,28,0,0,0,0,0,0,446,41,69,40,47,76,14,54,28,14,13,23,5,6,8,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Brede Mgr. Bekkersschool,0363::SB601,,2585,607,8,5,0,0,0,551,69,0,0,0,0,0,0,620,38,122,86,82,95,36,26,23,11,17,29,5,33,4,0
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Korthagenhuis,0363::SB602,,1628,683,0,4,0,1,0,631,57,0,0,0,1,0,0,688,78,103,133,69,84,63,32,29,24,37,18,5,5,0,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Cafe Restaurant De Pont,0363::SB603,,1776,800,7,5,0,0,0,732,79,0,0,1,0,1,0,811,104,127,43,182,85,20,130,62,1,9,11,6,2,5,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Het Schouw,0363::SB604,,580,392,2,7,0,0,0,381,20,0,0,0,0,0,0,401,51,65,62,43,48,28,22,14,18,20,8,1,1,1,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau ASV De Dijk,0363::SB605,,504,154,2,0,0,0,0,141,15,0,0,0,0,0,0,156,9,25,10,29,21,3,26,15,0,5,3,1,1,0,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Muziekschool Noord,0363::SB606,,1581,506,3,2,0,1,0,472,40,0,0,0,1,0,0,512,22,90,81,65,84,25,34,33,11,18,10,3,19,4,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau OBS De Driemaster,0363::SB607,,1614,376,1,5,0,0,0,341,41,0,0,0,0,0,0,382,40,59,62,43,48,16,35,12,6,20,16,4,7,2,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Cordaan,0363::SB611,,1531,527,4,6,0,0,0,480,57,0,0,0,0,0,0,537,65,74,80,48,71,38,30,36,19,20,23,3,9,5,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Speeltuinvereniging Nieuwendam,0363::SB613,,1570,678,3,4,0,2,0,614,73,0,0,0,2,0,0,687,52,104,126,78,87,20,95,54,20,18,8,3,3,4,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Herv.Gem. Nieuwendam,0363::SB614,,1171,723,0,2,0,1,0,663,63,0,0,0,1,0,0,726,59,110,157,78,107,22,83,33,15,32,14,3,0,2,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau OBS Buikslotermeerschool,0363::SB615,,1826,576,3,18,0,0,0,567,24,0,6,6,0,0,0,591,40,132,63,63,112,19,51,29,7,27,15,2,7,2,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Die,0363::SB616,,1340,575,1,5,0,0,0,548,33,0,0,0,0,0,0,581,54,90,102,64,87,24,40,27,22,41,9,5,3,3,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau OBS De Klimop,0363::SB617,,959,302,0,3,0,1,0,273,31,0,0,1,0,0,0,304,10,60,35,41,62,3,30,21,7,5,2,2,4,2,18
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Buurtcentrum de Driehoek,0363::SB619,,1092,661,0,2,0,0,1,576,85,0,0,1,0,1,0,662,61,73,149,101,91,20,57,37,14,20,19,3,2,5,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau OBS De Kinderboom,0363::SB621,,2427,726,10,2,0,0,0,668,68,0,0,2,0,2,0,736,33,107,91,95,139,12,116,50,10,17,17,5,16,3,15
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Buurtcentrum De Meeuw,0363::SB624,,2273,859,4,9,0,0,0,796,76,0,0,0,0,0,0,872,28,126,100,119,175,27,123,72,13,17,31,4,7,1,16
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Altra College Noord,0363::SB626,,966,387,0,1,0,0,0,356,32,0,0,0,0,0,0,388,19,44,83,42,55,21,45,41,6,7,8,1,0,7,8
