_id,Gemeente,CBS gemeentecode,Stembureau of Afgiftepunt,Nummer stembureau of afgiftepunt,Naam stembureau of afgiftepunt,Gebruikersdoel het gebouw,Website locatie,Wijknaam,CBS wijknummer,Buurtnaam,CBS buurtnummer,BAG referentienummer,Straatnaam,Huisnummer,Huisletter,Huisnummertoevoeging,Postcode,Plaats,Extra adresaanduiding,X,Y,Longitude,Latitude,Openingstijden 10-03-2021,Openingstijden 11-03-2021,Openingstijden 12-03-2021,Openingstijden 13-03-2021,Openingstijden 14-03-2021,Openingstijden 15-03-2021,Openingstijden 16-03-2021,Openingstijden 17-03-2021,Mindervaliden toegankelijk,Akoestiek,Auditieve hulpmiddelen,Visuele hulpmiddelen,Mindervalide toilet aanwezig,Kieskring ID,Hoofdstembureau,Tellocatie,Contactgegevens,Beschikbaarheid,Verkiezingen,ID,UUID
55076,Amsterdam,GM0363,Stembureau,818.0,Protestantse Gemeente Nieuwendam,bijeenkomstfunctie,,,,,,363200000057778,Brede Kerkepad,8,,,1023BH,Amsterdam,,124615.019112268,489417.658964556,4.9408311,52.3917664,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,77f2ee4f369d453a88400ffe6cfd0ba2
55077,Amsterdam,GM0363,Stembureau,819.0,Huis van de Wijk,bijeenkomstfunctie,,,,,,363200012063806,Bezaanjachtplein,247,,,1034CR,Amsterdam,,122962.317780974,491191.366658041,4.9163834,52.4076132,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,6dd27a5dfd2c449cb73cdb34567f5f05
55078,Amsterdam,GM0363,Stembureau,820.0,Gymzaal de IJsbreker,onderwijsfunctie,,,,,,363200012067057,Chrysantenstraat,28,,,1031HT,Amsterdam,,122242.150827571,489462.722066506,4.905969,52.3920349,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,a0a617dc33194f97ba813adc700771b0
55079,Amsterdam,GM0363,Stembureau,821.0,Het Zonnehuis,bijeenkomstfunctie,,,,,,363200000486375,Zonneplein,29,,,1033EJ,Amsterdam,,121243.934869292,491855.971066772,4.8910643,52.4134831,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ab022ebffb6c4e98a6ef0bfebe5e8382
55080,Amsterdam,GM0363,Stembureau,822.0,Verenigingsgebouw Batavia,sportfunctie,,,,,,363200000475317,Tidorestraat,107,,,1095KS,Amsterdam,,124605.995983369,485910.990880498,4.9410157,52.3602503,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,058b70317cec4ccc8e07a2ef4eedd605
55081,Amsterdam,GM0363,Stembureau,823.0,Grand Café Genieten (naast Stadsloket Oost),"bijeenkomstfunctie, kantoorfunctie",,,,,,363200012061665,Oranje-Vrijstaatplein,2,,,1093NG,Amsterdam,,123917.789530497,485507.636152873,4.9309503,52.3565867,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,28f86d4a4aeb4090abf49b09951d8758
55082,Amsterdam,GM0363,Stembureau,824.0,Sportzaal J.F. van Hengelstraat,onderwijsfunctie,,,,,,363200000480328,J.F. van Hengelstraat,100,,,1019DC,Amsterdam,,124930.278397518,487481.70368146,4.9456356,52.3743847,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,66387e9b9b364cccba9488c12b837c4d
55083,Amsterdam,GM0363,Stembureau,825.0,Gymzaal Metis Montessori Lyceum,onderwijsfunctie,,,,,,363200000493406,Tweede Oosterparkstraat,33,,,1091HV,Amsterdam,,122685.542241737,485475.301194632,4.9128659,52.356225,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ce83dc60674d49c5877bfd282e6475c5
55084,Amsterdam,GM0363,Stembureau,826.0,Koningskerk,"woonfunctie, bijeenkomstfunctie",,,,,,363200012132806,Ostwaldstraat,1,,,1097KD,Amsterdam,,124287.998076498,484627.999879496,4.9364647,52.3487019,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,b70255a8b7e24eb7b639c2a96410f2d5
55085,Amsterdam,GM0363,Stembureau,827.0,Sportzaal CVT,bijeenkomstfunctie,,,,,,363200001983481,Ed Pelsterpark,8,,,1087EJ,Amsterdam,,128366.715727042,485507.127386486,4.9962543,52.3568158,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,5adaa00df7c94149ac76b2c6b8e539da
55086,Amsterdam,GM0363,Stembureau,828.0,Sportgebouw Zeeburgereiland,sportfunctie,,,,,,363200012148554,Foekje Dillemastraat,118,A,,1095MK,Amsterdam,,126483.318597479,487249.90663352,4.9684608,52.3723843,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,0f27244b03fc4a52829c788343cfe7a1
55087,Amsterdam,GM0363,Stembureau,829.0,A.K.C. Blauw-Wit,sportfunctie,,,,,,363200000157002,Joos Banckersweg,18,A,,1056EP,Amsterdam,,118919.999033989,487691.99207497,4.8573564,52.3759126,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,6d58980ea6004848834a3f5105ec371e
55088,Amsterdam,GM0363,Stembureau,831.0,Van Hogendorphal,sportfunctie,,,,,,363200000299257,Van Hogendorpstraat,921,,,1051CE,Amsterdam,,119619.265207069,488297.59398325,4.8675612,52.3814008,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,7eb168ca789c4980958a5e48b31f5831
55089,Amsterdam,GM0363,Stembureau,833.0,Bellamy Museum,industriefunctie,,,,,,363200000533170,Bellamystraat,376,,,1053BS,Amsterdam,,119344.660441748,486648.009817535,4.8637032,52.3665578,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,422d615c8b3c4df3879b2182a05bf930
55090,Amsterdam,GM0363,Stembureau,834.0,Gymzaal Corantijn,bijeenkomstfunctie,,,,,,363200000071145,Corantijnstraat,9,,,1058DA,Amsterdam,,118573.269300207,486111.686135446,4.852436,52.3616871,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,c62d42b401184cae9c067612b460b1fd
55091,Amsterdam,GM0363,Stembureau,835.0,Stadsloket West,kantoorfunctie,,,,,,363200000504751,Bos en Lommerplein,250,,,1055EK,Amsterdam,,118097.766248385,487932.59404269,4.8452557,52.3780203,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,27319585eb1c4fe6a3cda6627edb9648
55092,Amsterdam,GM0363,Stembureau,836.0,NU.VU,bijeenkomstfunctie,,,,,,363200012086639,De Boelelaan,1111,A,,1081HV,Amsterdam,,119313.666542376,483091.002012801,4.8636254,52.3345879,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,Voorzieningen voor slechtzienden/blinden,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,26f4279e6cc143eebd46fe2fea2420d5
55093,Amsterdam,GM0363,Stembureau,837.0,Tent Vondelpark,woonfunctie,,,,,,363200012073462,Koninginneweg,1,A,,1071HZ,Amsterdam,Ingang Koninginneweg,119614.116232686,485369.389192273,4.8677938,52.3550839,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,8e8363502df743c3b90bc9ade2732d23
55094,Amsterdam,GM0363,Stembureau,838.0,Oud-Katholieke parochies Amsterdam,woonfunctie,,,,,,363200000260483,Ruysdaelstraat,37,,,1071XA,Amsterdam,,120754.632472405,485245.628907354,4.8845468,52.3540439,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,94d76787a3cc4a0b8704221ecc20e450
55095,Amsterdam,GM0363,Stembureau,839.0,Park Centraal,logiesfunctie,,,,,,363200000277085,Stadhouderskade,25,,,1071ZD,Amsterdam,,120666.566560757,486061.779490136,4.8831709,52.3613734,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,d1f9d0c36e944c13abda31bf53ea6303
55096,Amsterdam,GM0363,Stembureau,840.0,Stadsloket Zuid,kantoorfunctie,,,,,,363200012085071,President Kennedylaan,923,,,1079MZ,Amsterdam,,121382.230195551,483712.15386121,4.8939116,52.3403008,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,26418523c5f14eafab9eb4b6000b10d4
55097,Amsterdam,GM0363,Stembureau,841.0,Studio Sarphaat,bijeenkomstfunctie,,,,,,363200000263289,Sarphatipark,116,,H,1073ED,Amsterdam,,121666.802296685,485209.912357307,4.8979388,52.353779,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,276fb02dc6334a55824af905e6ddf769
55098,Amsterdam,GM0363,Stembureau,842.0,Gymzaal De Rivierenschool,sportfunctie,,,,,,363200000182988,Lekstraat,35,,,1079EM,Amsterdam,,122101.489036908,484144.291984317,4.9044231,52.3442281,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,573e4ca2f53f46bba8f86dbdb1b7b230
55099,Amsterdam,GM0363,Stembureau,843.0,Marius ten Catehof,kantoorfunctie,,,,,,363200000301785,Van Nijenrodeweg,937,,,1081ES,Amsterdam,,118971.397244213,482277.036395955,4.858691,52.3272502,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,604a940852034f888e75218c36c05868
55100,Amsterdam,GM0363,Stembureau,844.0,Amsteltrouw,bijeenkomstfunctie,,,,,,363200000403957,Amstelpark,22,,,1083HZ,Amsterdam,Amstelpark links na hoofdingang,121379.884896992,482574.138116565,4.8939908,52.3300729,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,916751488b4f48428500e5b6abdfeebb
55101,Amsterdam,GM0363,Stembureau,845.0,Hilton Amsterdam,logiesfunctie,,,,,,363200012061621,Apollolaan,138,,,1077BG,Amsterdam,,119946.999464851,484955.000268452,4.872723,52.351381,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,38087c9d950041d783def927591dc7cd
55102,Amsterdam,GM0363,Stembureau,846.0,Stadsloket Zuidoost,kantoorfunctie,,,,,,363200000512588,Anton de Komplein,150,,,1102CW,Amsterdam,,125640.204756083,481043.948310719,4.956622,52.3165644,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,264d1716901f4c6d9e9f203285252a01
55103,Amsterdam,GM0363,Stembureau,847.0,Gymzaal Kantershof,sportfunctie,,,,,,363200012128283,Kantershof,634,,,1104HJ,Amsterdam,,127639.997641851,481369.99042028,4.9859232,52.3195978,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,4d3f246c212b4216961348bf69133fa1
55104,Amsterdam,GM0363,Stembureau,848.0,Gymzaal EGoli,sportfunctie,,,,,,363200012100465,EGoli,7,,,1103AC,Amsterdam,,125827.99544744,481816.993640636,4.9593091,52.3235221,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,11ccab5314024989b91edf73d4a0f884
55105,Amsterdam,GM0363,Stembureau,849.0,Gymzaal Mijehof,sportfunctie,,,,,,363200000357987,Mijehof,300,,,1106HW,Amsterdam,,126510.613415085,479265.111030035,4.9695371,52.3006229,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,957e5d8ff946408abfcdcddeea6f0c82
55106,Amsterdam,GM0363,Stembureau,850.0,Gymzaal Vreeswijkpad,onderwijsfunctie,,,,,,363200000365200,Vreeswijkpad,8,,,1106DV,Amsterdam,,127480.994984656,478820.997181477,4.9837992,52.2966808,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,8039b3080b7b4581b833de8e2a5bf872
55107,Amsterdam,GM0363,Stembureau,852.0,Fietsstemstraat RAI,bijeenkomstfunctie,,,,,,363200000096098,Europaplein,8,,,1078GZ,Amsterdam,Entree K - Europahal. Aanrijden auto's volg P-RAI P7,121001.382107831,483844.854372556,4.88831,52.34147,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,2c51b487c50a4d4780c34bb33dbae98c
55108,Amsterdam,GM0363,Stembureau,853.0,Autostemstraat RAI,bijeenkomstfunctie,,,,,,363200000096098,Europaplein,8,,,1078GZ,Amsterdam,Entree K - Europahal. Aanrijden auto's volg P-RAI P7,121001.382107831,483844.854372556,4.88831,52.34147,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,,,N,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,23d6c4f1f12b4bb497d6fb31a12fdafe
55109,Amsterdam,GM0363,Stembureau,901.0,Stadhuis,"bijeenkomstfunctie, kantoorfunctie",,,,,,363200012145295,Amstel,1,,,1011PN,Amsterdam,,121833.654059225,486763.089734338,4.9002346,52.367748,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,Voorzieningen voor slechthorenden/doven,Voorzieningen voor slechtzienden/blinden,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,65827d2cc2d64630930d15b6bef6b6b5
55110,Amsterdam,GM0363,Stembureau,902.0,Het Claverhuis,bijeenkomstfunctie,,,,,,363200000093181,Elandsgracht,70,,,1016TX,Amsterdam,,120512.164822329,487008.257442722,4.8808072,52.36987,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,a37448edb2ac4ec5ba1d648bf2a9b272
55111,Amsterdam,GM0363,Stembureau,903.0,Kerk De Duif,bijeenkomstfunctie,,,,,,363200000244720,Prinsengracht,756,,,1017LD,Amsterdam,,121595.195174819,486049.567188695,4.8968044,52.3613209,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,21c4c9b1a4b74cb59f069bbe3f278ea3
55112,Amsterdam,GM0363,Stembureau,904.0,De Beurs van Berlage,bijeenkomstfunctie,,,,,,363200012076497,Damrak,243,,,1012ZJ,Amsterdam,,121554.915812961,487591.503825422,4.8960597,52.3751763,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,db819302ea9846d186db168cf08821e5
55113,Amsterdam,GM0363,Stembureau,905.0,De Roode Bioscoop,bijeenkomstfunctie,,,,,,363200000118955,Haarlemmerplein,7,,H,1013HP,Amsterdam,,120737.998807651,488590.991636657,4.8839617,52.3841086,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,0b1e62b68dde4fa8a6dc184e2d0b09e0
55114,Amsterdam,GM0363,Stembureau,906.0,Oosterkerk,bijeenkomstfunctie,,,,,,363200000167502,Kleine Wittenburgerstraat,1,,,1018LS,Amsterdam,,123139.114009949,486998.21174371,4.9193793,52.3699384,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,6e141a91dadf42408136347d57164666
55115,Amsterdam,GM0363,Stembureau,907.0,Room Mate Aitana,"bijeenkomstfunctie, logiesfunctie",,,,,,363200012065095,IJdok,6,,,1013MM,Amsterdam,,121425.86111144,488668.111772484,4.894057,52.3848442,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,336ccbd0870b4e539bc2b295c934121f
55116,Amsterdam,GM0363,Stembureau,908.0,Gymzaal,onderwijsfunctie,,,,,,363200010953763,Akersluis,1,B,,1066ER,Amsterdam,,114561.075270227,484189.322617832,4.7937683,52.3441297,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,8f5dd763d99b4e6ab1aeeb1d94518801
55117,Amsterdam,GM0363,Stembureau,909.0,Stadsloket Nieuw-West,kantoorfunctie,,,,,,363200000480137,Osdorpplein,1000,,,1068TG,Amsterdam,,115447.770852859,485694.166075005,4.8066029,52.3577186,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,fb46a86e0d35479890a2ba2bc70b740b
55118,Amsterdam,GM0363,Stembureau,910.0,Calandhal,sportfunctie,,,,,,363200001955220,Eliza van Calcarstraat,2,,,1068RR,Amsterdam,,115499.424627616,485282.056781182,4.8074095,52.3540186,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,bf5aaf5141784b9cbfd3ebaeec0dbf9d
55119,Amsterdam,GM0363,Stembureau,911.0,Gymzaal,onderwijsfunctie,,,,,,363200000527128,Akerwateringstraat,2,,,1069GE,Amsterdam,,113992.008028288,485436.960011124,4.7852657,52.3553003,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,58fd0fef6e834a3cadff542f621d01c7
55120,Amsterdam,GM0363,Stembureau,912.0,Regenbooggemeente,bijeenkomstfunctie,,,,,,363200000302564,Van Ollefenstraat,9,,,1065GJ,Amsterdam,,116708.991635255,485358.995717322,4.8251541,52.3547957,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,03f8c41ce9fc4c2687cc6259dcce0deb
55121,Amsterdam,GM0363,Stembureau,913.0,Sportzaal Jan de Louter,onderwijsfunctie,,,,,,363200012119894,Jan de Louterstraat,11,,,1063KX,Amsterdam,ingang rechts om de hoek,116281.562568798,488141.199310539,4.81856,52.37977,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,9fc060f2719e42138df5c54a86c8d93b
55122,Amsterdam,GM0363,Stembureau,914.0,Culturele Stichting Konya,bijeenkomstfunctie,,,,,,363200012084961,Dr. H. Colijnstraat,485,,,1067CE,Amsterdam,,115454.241256451,488306.075406358,4.8063906,52.3811928,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,659c9adcb0e047468843c280f99f23bc
55123,Amsterdam,GM0363,Stembureau,915.0,CVZ Slotervaart,gezondheidszorgfunctie,,,,,,363200000190445,Louwesweg,6,,,1066EC,Amsterdam,,116736.615497379,484614.683005856,4.8256442,52.3481083,,,,,,,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,,N,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,9234b061889b4537be18f74aba7c4b83
