contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,Democraten 66 (D66),Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),SP (Socialistische Partij),CDA,GROENLINKS,Partij voor de Dieren,50PLUS/PARTIJ VAN DE OUDEREN,Ouderenpartij Noord-Holland,NIDA,Code Oranje,Forum voor Democratie,DENK,ChristenUnie
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Stadsloket Nieuw-West,0363::SB347,1068 TG,1492,700,1,9,1,0,1,639,69,0,1,0,0,0,709,61,45,57,39,34,27,117,27,28,7,30,8,81,126,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Dienstencentrum Osdorperhof,0363::SB348,1068 NP,1480,634,2,4,0,1,0,584,57,0,0,1,0,0,641,65,39,66,66,39,28,92,44,22,9,3,3,99,39,20
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Ichthusschool,0363::SB349,1068 SJ,1421,721,5,4,0,0,0,656,74,0,0,0,0,0,730,66,47,76,69,38,29,104,29,39,4,10,5,126,57,22
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Verenigingsgebouw Nivon,0363::SB351,1069 AJ,981,336,2,3,0,0,0,296,45,0,0,0,0,0,341,21,26,39,25,6,10,28,8,16,4,7,1,32,107,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Zorgcentrum Leo Polak,0363::SB352,1069 BW,2056,827,3,10,2,0,0,725,119,2,0,4,0,0,844,85,44,73,75,24,28,72,36,27,13,25,6,147,149,23
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Wachter,0363::SB354,1069 DA,1525,581,4,12,0,0,0,509,88,0,0,0,0,0,597,35,49,74,23,21,11,60,20,29,4,18,3,43,187,4
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Nieuw Amstelrade,0363::SB356,1069 HN,1589,636,4,9,0,1,0,565,85,0,0,1,0,0,650,31,34,87,23,23,19,63,24,14,3,27,4,45,223,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool de Odyssee,0363::SB357,1060 LW,2608,1049,1,4,0,0,0,922,134,2,0,2,0,0,1056,130,141,124,44,31,24,155,44,15,5,17,15,148,135,21
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Huis van de Wijk De Aker,0363::SB359,1069 PC,1595,594,1,4,3,0,0,539,57,0,3,0,0,0,596,48,39,81,51,32,18,56,31,18,5,12,3,85,97,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Huis van de Wijk De Aker,0363::SB361,1069 PC,1597,589,1,10,1,0,0,526,73,0,1,0,0,0,599,30,25,90,46,28,13,44,25,28,7,14,7,107,99,26
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Jenaplanschool Atlantis,0363::SB362,1069 WK,1388,471,4,3,0,0,0,436,46,4,0,4,0,0,482,21,12,48,34,22,7,67,37,9,2,7,4,62,130,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Ymere Amsterdam-West,0363::SB363,1066 HL,1023,576,0,2,0,0,0,509,69,0,0,0,0,0,578,73,67,84,21,22,14,125,43,13,1,0,6,74,16,17
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Horizon Brenner,0363::SB364,1060 NT,1534,613,1,1,0,0,0,533,82,0,0,0,0,0,615,81,36,68,33,51,21,87,24,26,4,3,7,102,48,22
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Horizon Brenner,0363::SB365,1060 NT,1559,630,0,5,0,0,0,562,73,0,0,0,0,0,635,67,40,54,41,34,24,77,29,30,3,15,10,134,59,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Obs de Horizon,0363::SB366,1060 TZ,1816,981,9,1,0,0,0,869,122,0,0,0,0,0,991,82,100,129,70,65,34,124,58,35,7,6,12,146,83,30
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Obs de Horizon,0363::SB367,1060 TZ,1818,963,1,7,0,1,0,843,129,0,0,1,0,0,972,114,82,132,46,54,28,96,57,44,10,12,9,170,93,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBA Osdorp,0363::SB371,1068 EL,688,478,4,2,0,0,0,437,47,0,0,0,0,0,484,56,31,33,40,33,7,76,26,15,3,10,5,63,69,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool De Wereldburger,0363::SB376,1069 JR,1997,568,1,2,0,2,0,489,84,0,0,2,0,0,573,55,41,83,24,32,16,62,17,12,5,10,4,76,119,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool De Wereldburger,0363::SB377,1069 JR,1981,627,1,7,0,0,0,547,89,0,0,1,0,1,636,49,36,79,26,30,21,61,25,10,3,19,5,75,168,20
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Spaarndammerhout,0363::SB391,1014 ZG,1233,538,0,1,1,0,0,493,45,0,1,0,0,0,538,65,102,55,9,15,8,151,44,2,1,4,4,49,16,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Spaarndammerhout,0363::SB392,1014 ZG,1234,591,3,1,2,0,0,531,66,0,0,2,0,0,597,84,109,58,10,26,6,185,51,6,0,3,4,29,15,5
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Museum Het Schip,0363::SB393,1013 WG,1504,829,4,1,1,0,0,776,57,0,1,0,0,0,833,34,93,87,33,54,9,289,116,14,5,1,14,66,4,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Bogt Westerbeer,0363::SB394,1013 VW,1336,684,7,7,0,1,0,643,57,0,0,2,1,0,700,45,75,76,35,55,13,165,78,14,6,8,9,69,29,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Bogt Westerbeer,0363::SB395,1013 VW,1339,705,0,5,0,1,0,654,55,0,1,0,0,0,709,38,74,90,40,40,16,190,78,24,7,7,8,56,23,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Zeeheld,0363::SB396,1013 PV,1343,622,2,5,0,0,56,573,0,0,0,0,0,0,629,39,78,107,14,41,8,192,65,3,1,2,6,33,23,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Zeeheld,0363::SB397,1013 PV,1360,637,1,0,0,1,3,576,58,0,1,0,0,0,637,50,72,86,12,54,7,207,51,8,1,1,3,57,12,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Koperen Knoop,0363::SB398,1051 BA,1072,671,2,4,0,0,0,628,49,0,0,0,0,0,677,38,61,103,33,48,6,193,70,18,5,2,8,51,27,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Koperen Knoop,0363::SB399,1051 BA,1067,727,1,1,0,0,0,677,52,0,0,0,0,0,729,47,74,59,25,55,9,238,103,11,1,4,10,51,28,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Westerparkschool,0363::SB401,1051 AX,1093,527,2,2,0,1,0,487,45,0,0,1,0,0,532,36,59,72,13,43,5,146,75,8,2,2,2,35,22,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Westerparkschool,0363::SB402,1051 AX,1089,510,2,1,0,0,0,467,46,0,0,0,0,0,513,22,60,51,11,42,4,167,67,8,2,7,3,40,25,1
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau School De Bron,0363::SB403,1051 XM,986,481,1,0,0,0,0,453,28,0,1,0,1,0,481,34,59,48,18,27,6,170,66,4,1,3,3,23,12,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau School De Bron,0363::SB404,1051 XM,1007,485,2,1,2,0,0,460,28,0,0,0,0,0,488,48,64,47,12,35,7,168,56,5,1,1,6,20,8,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Cartesius Lyceum,0363::SB405,1052 XN,1564,690,0,3,2,0,0,632,59,0,2,0,0,0,691,84,138,57,17,39,6,171,87,5,1,1,11,47,15,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Van Hogendorphal,0363::SB406,1051 CE,2053,891,1,3,0,0,0,831,67,3,0,3,0,0,898,48,93,118,13,51,14,335,99,7,1,7,9,52,37,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Amsta locatie De Poort,0363::SB408,1052 LS,1251,675,1,3,0,0,0,626,52,0,1,0,1,0,678,70,106,93,14,46,18,155,84,12,5,2,4,43,16,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Amsta locatie De Poort,0363::SB409,1052 LS,1267,669,2,5,1,0,1,627,47,0,1,0,0,0,675,74,93,85,13,38,15,178,72,10,2,4,5,52,14,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Marcanti College,0363::SB410,1051 KM,1299,607,1,3,0,0,0,555,56,0,0,0,0,0,611,50,97,66,19,29,14,161,68,11,1,3,5,51,22,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Dependance Westerparkschool,0363::SB411,1051 HE,1048,683,0,1,0,1,0,625,58,0,1,0,0,0,683,43,97,100,18,40,9,215,75,6,2,2,4,45,18,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Dependance Westerparkschool,0363::SB412,1051 HE,1046,703,0,1,0,0,0,641,62,0,1,0,1,0,703,33,107,71,14,38,9,248,89,4,1,6,2,54,22,5
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Openbare Bibliotheek Amsterdam,0363::SB413,1051 HE,1132,823,3,1,0,0,0,776,51,0,0,0,0,0,827,86,155,84,17,42,7,238,97,5,2,5,11,46,24,4
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurthuis De Havelaar,0363::SB421,1053 SX,1935,859,3,3,0,1,0,801,65,0,0,1,0,0,866,90,145,87,14,55,16,233,92,11,1,6,7,67,30,5
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Galerie Beeldend Gesproken,0363::SB423,1053 RT,1112,865,2,1,0,0,1,799,68,0,0,0,0,0,868,119,200,69,4,21,16,274,81,5,1,3,4,49,7,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Schoolgebouw ROC,0363::SB424,1053 ZP,1081,615,1,3,0,1,0,571,47,0,1,0,0,0,618,90,90,67,16,58,17,155,64,4,2,2,2,33,7,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Brede School De Kinkerbuurt,0363::SB426,1053 PE,973,525,4,6,0,0,2,488,45,0,0,0,0,0,535,49,72,62,12,35,6,139,65,8,4,3,5,31,29,5
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Brede School De Kinkerbuurt,0363::SB427,1053 PE,960,488,1,5,0,0,0,453,41,0,0,0,0,0,494,40,66,46,14,28,4,140,53,9,0,3,3,36,36,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Schoolgebouw Winterkoninkje,0363::SB428,1053 GK,1084,532,2,1,0,0,0,501,34,0,0,0,0,0,535,50,72,43,16,40,5,161,64,10,1,3,3,36,23,5
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Schoolgebouw Winterkoninkje,0363::SB429,1053 GK,1104,531,2,4,0,0,0,510,27,0,0,0,0,0,537,49,63,49,9,45,2,157,76,12,1,3,6,32,19,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Leonardo da Vinci school,0363::SB430,1053 LW,925,492,0,3,0,0,0,443,52,0,0,0,0,0,495,73,86,41,12,24,8,129,55,5,2,1,3,31,8,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Mentrum,0363::SB431,1054 BR,1211,963,0,0,0,1,1,880,83,0,0,1,0,0,964,123,169,102,13,39,14,308,107,3,4,5,4,50,6,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Mentrum,0363::SB432,1054 BR,1205,906,7,3,0,6,2,856,65,1,0,7,0,0,923,108,166,88,9,50,10,306,75,13,1,2,5,53,3,17
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Vondelstede,0363::SB433,1054 GZ,1140,573,1,0,0,0,0,512,61,0,1,0,0,0,573,86,116,65,10,16,5,141,70,5,2,1,8,33,2,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Vondelstede,0363::SB434,1054 GZ,1125,509,0,2,0,0,1,455,55,0,0,0,0,0,511,76,91,70,4,26,9,130,55,2,0,2,4,27,2,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Wackersacademie,0363::SB436,1054 DZ,1226,717,0,2,0,1,0,665,53,0,1,0,0,0,718,105,145,71,11,45,15,196,64,5,2,3,4,34,8,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Wackersacademie,0363::SB437,1054 DZ,1228,760,1,0,0,0,0,700,61,0,0,0,0,0,761,111,172,88,8,34,15,184,82,11,2,1,5,38,3,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Annie M.G. Schmidt,0363::SB439,1054 ZB,1002,747,5,3,0,2,0,689,68,0,0,2,0,0,757,108,134,81,13,47,8,211,85,8,2,1,4,44,0,1
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Annie M.G. Schmidt,0363::SB440,1054 ZB,1032,788,2,0,0,1,0,716,75,0,0,1,0,0,791,120,147,95,22,31,8,215,79,6,1,3,8,40,7,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Nieuwe Liefde,0363::SB441,1053 WP,950,538,0,2,0,0,0,486,50,0,4,0,0,0,536,76,99,67,5,20,11,144,57,3,2,1,7,34,5,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Nieuwe Liefde,0363::SB442,1053 WP,951,581,0,4,0,0,0,534,55,0,0,4,0,0,589,72,104,78,14,18,12,159,67,11,3,1,5,28,3,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Klinker,0363::SB443,1053 PB,1222,772,7,8,0,0,0,713,74,0,0,0,0,0,787,33,61,102,48,67,10,153,91,21,6,11,7,77,73,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Philadelphia Zorg Amsterdam,0363::SB444,1053 DX,1098,605,2,0,0,0,0,570,37,0,0,0,0,0,607,80,106,51,10,44,11,148,73,6,1,0,6,51,9,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Conscious Hotel The Tire Station,0363::SB445,1054 MB,949,660,0,3,0,0,0,636,27,0,0,0,0,0,663,110,141,71,4,21,17,182,60,4,0,1,10,32,1,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Theater de Cameleon,0363::SB446,1054 TS,1197,488,0,1,0,0,0,458,31,0,0,0,0,0,489,66,86,32,11,15,11,145,67,4,1,2,6,33,1,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Nieuw Vredenburgh,0363::SB460,1057 DZ,1340,575,2,0,0,1,0,527,49,0,1,0,0,0,576,37,84,70,27,28,17,130,76,10,4,3,3,45,33,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Nieuw Vredenburgh,0363::SB461,1057 DZ,1318,554,0,2,0,1,0,522,33,0,1,0,0,0,555,56,89,61,24,21,12,156,50,10,2,4,10,33,23,3
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Aslan Muziekcentrum,0363::SB462,1058 DA,1233,786,1,0,0,0,0,733,55,1,0,1,0,0,788,104,145,74,24,37,12,215,75,11,1,2,4,50,14,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Aslan Muziekcentrum,0363::SB463,1058 DA,1239,783,3,1,0,0,1,714,72,0,0,0,0,0,787,91,132,82,22,24,15,228,79,11,0,4,9,52,17,17
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Joop Westerweelschool,0363::SB465,1057 VS,1103,602,4,5,0,1,0,554,58,0,0,1,0,0,612,57,87,64,17,32,12,130,67,6,2,2,4,39,69,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Joop Westerweelschool,0363::SB467,1057 VS,1108,572,6,5,0,0,0,540,43,0,0,0,0,0,583,46,92,54,20,21,4,178,52,6,2,5,3,29,50,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Wending,0363::SB468,1057 XN,1426,669,3,2,0,0,0,600,74,0,0,0,0,0,674,64,102,58,18,29,15,161,52,6,2,15,12,47,82,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Openbare Bibliotheek Amsterdam,0363::SB469,1057 CA,1559,877,0,3,0,0,0,809,69,0,2,0,2,0,878,77,144,90,22,39,16,251,79,12,1,12,16,49,53,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Openbare Bibliotheek Amsterdam,0363::SB470,1057 CA,1567,783,3,2,0,0,0,731,57,0,0,0,0,0,788,79,143,56,16,31,11,233,73,11,4,7,7,52,45,15
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Rosa Boekdrukkerschool,0363::SB471,1056 DT,1913,535,2,1,0,0,0,499,39,0,0,0,0,0,538,37,78,35,13,24,9,173,58,5,1,3,6,36,49,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Rosa Boekdrukkerschool,0363::SB472,1056 DT,1904,472,3,4,0,0,0,449,30,0,0,0,0,0,479,37,55,52,21,29,9,120,50,7,1,5,3,24,56,3
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau School De Roos,0363::SB474,1056 WB,1242,879,5,4,0,1,3,827,59,0,0,1,0,0,889,90,162,72,30,35,22,255,93,17,7,4,6,51,22,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau School De Roos,0363::SB475,1056 WB,1220,743,1,4,0,0,0,690,58,0,0,0,0,0,748,67,119,64,33,34,10,228,77,8,3,1,10,57,22,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Al Maes,0363::SB477,1056 TR,1323,695,3,2,0,0,0,637,65,1,0,2,0,0,702,66,112,69,17,37,10,173,59,9,2,29,3,41,56,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Het Sieraad,0363::SB479,1057 DT,1283,753,4,1,0,2,0,703,57,0,0,2,0,0,760,78,142,75,14,26,15,217,76,6,5,4,7,62,13,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Dansschool Meneer de Wit,0363::SB480,1057 HS,1325,568,1,3,0,0,0,518,54,0,0,0,0,0,572,57,90,66,13,25,10,143,48,6,3,2,6,23,61,15
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurthuis Jacob Maris,0363::SB482,1057 TX,1935,742,6,7,0,0,2,675,78,0,0,0,0,0,755,61,94,79,25,59,12,208,63,7,3,8,8,46,61,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Chassé Dance Studios,0363::SB483,1057 JJ,1278,637,0,1,2,0,0,585,51,0,2,0,0,0,636,64,110,65,17,27,9,193,75,4,2,4,5,34,21,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Chassé Dance Studios,0363::SB484,1057 JJ,1266,620,0,1,0,0,0,576,48,1,0,3,0,0,624,56,106,62,10,24,14,187,63,9,0,0,6,42,29,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Huizingaschool - Jacob Geelstraat 42,0363::SB491,1065 VT,1937,563,5,8,0,0,0,533,43,0,0,0,0,0,576,17,23,55,39,34,13,84,19,14,6,20,3,57,175,4
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Schutse,0363::SB493,1065 BH,672,366,1,2,0,0,0,345,24,0,0,0,0,0,369,37,31,46,16,10,32,58,29,24,5,2,4,32,30,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau BSO De Groeiwereld,0363::SB494,1064 WZ,1266,601,1,5,0,0,0,535,72,0,0,0,0,0,607,67,59,66,24,20,21,129,32,18,6,16,4,35,99,5
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Pro Rege Basisschool,0363::SB495,1065 JX,711,497,0,3,0,0,0,454,46,0,0,0,0,0,500,35,47,57,9,20,15,156,57,11,1,9,2,20,39,19
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Calvijn College,0363::SB496,1065 KH,1229,590,0,3,3,0,0,543,47,0,3,0,0,0,590,61,87,66,13,30,28,121,46,10,0,8,10,39,56,15
